1413.75984954834,16.62704717230001,3624.975875854492,12.53775240172798
453.1112937927246,21.5687547376987,8498.407615661621,8.837428032145427
3702.1551953125,12.44625740331335,668.6182421875,19.87902139414095
2371.195286458333,14.38113037872982,10072.01141927083,8.099641513809418
1217.86869430542,17.27479893927876,1614.44446182251,16.05057251334418
3.814697265625e-06,102.3162028281957,5729.578086853027,10.54957718184621
762.0950164794922,19.31071239186841,1828.387802124023,15.51012045585937
1861.585586547852,15.43197353130581,6042.361694335938,10.31873642387998
2144.765213012695,14.81700603868818,10342.04223632812,7.984740537936091
1402.885391235352,16.66058168091262,6409.154159545898,10.06279643062135
5261.385715484619,10.91980219502965,158.5091896057129,26.13025915264548
23.16013717651367,34.48339233497032,3620.747451782227,12.5428212716452
